
Время,с. Число_поставленных_задач Состояние_первого_терминала Состояние_второго_терминала Состояние_третьего_терминала Количество_решенных_задач Количество_задач_в_очереди
52257 4279 Не_активен Активен Не_активен 4273 6
52260 4279 Не_активен Активен Не_активен 4273 6
52263 4280 Не_активен Не_активен Активен 4274 6
52266 4280 Не_активен Не_активен Активен 4274 6
52269 4280 Не_активен Не_активен Активен 4274 6
52272 4280 Не_активен Не_активен Активен 4274 6
52275 4280 Не_активен Не_активен Активен 4274 6
52278 4281 Активен Не_активен Не_активен 4275 6
52281 4281 Активен Не_активен Не_активен 4275 6
52284 4281 Активен Не_активен Не_активен 4275 6
52287 4281 Активен Не_активен Не_активен 4275 6
52290 4282 Не_активен Активен Не_активен 4276 6
52293 4282 Не_активен Активен Не_активен 4276 6
52296 4282 Не_активен Активен Не_активен 4276 6
52299 4282 Не_активен Активен Не_активен 4276 6
52302 4283 Не_активен Не_активен Активен 4277 6
52305 4283 Не_активен Не_активен Активен 4277 6
52308 4283 Не_активен Не_активен Активен 4277 6
52311 4283 Не_активен Не_активен Активен 4277 6
52314 4284 Активен Не_активен Не_активен 4278 6
52317 4284 Активен Не_активен Не_активен 4278 6
52320 4284 Активен Не_активен Не_активен 4278 6
52323 4284 Активен Не_активен Не_активен 4278 6
52326 4285 Не_активен Активен Не_активен 4279 6
52329 4285 Не_активен Активен Не_активен 4279 6
52332 4285 Не_активен Активен Не_активен 4279 6
52335 4285 Не_активен Активен Не_активен 4279 6
52338 4286 Не_активен Не_активен Активен 4280 6
52341 4286 Не_активен Не_активен Активен 4280 6
52344 4286 Не_активен Не_активен Активен 4280 6
52347 4286 Не_активен Не_активен Активен 4280 6
52350 4287 Активен Не_активен Не_активен 4281 6
52353 4287 Активен Не_активен Не_активен 4281 6
52356 4287 Активен Не_активен Не_активен 4281 6
52359 4287 Активен Не_активен Не_активен 4281 6
52362 4288 Не_активен Активен Не_активен 4282 6
52365 4288 Не_активен Активен Не_активен 4282 6
52368 4288 Не_активен Активен Не_активен 4282 6
52371 4289 Не_активен Не_активен Активен 4283 6
52374 4289 Не_активен Не_активен Активен 4283 6
52377 4289 Не_активен Не_активен Активен 4283 6
52380 4289 Не_активен Не_активен Активен 4283 6
52383 4290 Активен Не_активен Не_активен 4284 6
52386 4290 Активен Не_активен Не_активен 4284 6
52389 4290 Активен Не_активен Не_активен 4284 6
52392 4290 Активен Не_активен Не_активен 4284 6
52395 4290 Активен Не_активен Не_активен 4284 6
52398 4291 Не_активен Активен Не_активен 4285 6
52401 4291 Не_активен Активен Не_активен 4285 6
52404 4291 Не_активен Активен Не_активен 4285 6
52407 4291 Не_активен Активен Не_активен 4285 6
52410 4292 Не_активен Не_активен Активен 4286 6
52413 4292 Не_активен Не_активен Активен 4286 6
52416 4292 Не_активен Не_активен Активен 4286 6
52419 4292 Не_активен Не_активен Активен 4286 6
52422 4293 Активен Не_активен Не_активен 4287 6
52425 4293 Активен Не_активен Не_активен 4287 6
52428 4293 Активен Не_активен Не_активен 4287 6
52431 4294 Не_активен Активен Не_активен 4288 6
52434 4294 Не_активен Активен Не_активен 4288 6
