
Время,с. Число_поставленных_задач Состояние_первого_терминала Состояние_второго_терминала Состояние_третьего_терминала Количество_решенных_задач Количество_задач_в_очереди
35439 3541 Активен Не_активен Не_активен 1686 1855
35442 3541 Активен Не_активен Не_активен 1686 1855
35445 3541 Активен Не_активен Не_активен 1686 1855
35448 3541 Активен Не_активен Не_активен 1686 1855
35451 3541 Активен Не_активен Не_активен 1686 1855
35454 3542 Не_активен Активен Не_активен 1687 1855
35457 3542 Не_активен Активен Не_активен 1687 1855
35460 3543 Не_активен Активен Не_активен 1687 1856
35463 3543 Не_активен Активен Не_активен 1687 1856
35466 3543 Не_активен Активен Не_активен 1687 1856
35469 3543 Не_активен Активен Не_активен 1687 1856
35472 3543 Не_активен Активен Не_активен 1687 1856
35475 3544 Не_активен Не_активен Активен 1688 1856
35478 3544 Не_активен Не_активен Активен 1688 1856
35481 3544 Не_активен Не_активен Активен 1688 1856
35484 3544 Не_активен Не_активен Активен 1688 1856
35487 3544 Не_активен Не_активен Активен 1688 1856
35490 3546 Не_активен Не_активен Активен 1688 1858
35493 3546 Не_активен Не_активен Активен 1688 1858
35496 3547 Активен Не_активен Не_активен 1689 1858
35499 3547 Активен Не_активен Не_активен 1689 1858
35502 3547 Активен Не_активен Не_активен 1689 1858
35505 3547 Активен Не_активен Не_активен 1689 1858
35508 3547 Активен Не_активен Не_активен 1689 1858
35511 3547 Активен Не_активен Не_активен 1689 1858
35514 3547 Активен Не_активен Не_активен 1689 1858
35517 3548 Не_активен Активен Не_активен 1690 1858
35520 3549 Не_активен Активен Не_активен 1690 1859
35523 3549 Не_активен Активен Не_активен 1690 1859
35526 3549 Не_активен Активен Не_активен 1690 1859
35529 3549 Не_активен Активен Не_активен 1690 1859
35532 3549 Не_активен Активен Не_активен 1690 1859
35535 3549 Не_активен Активен Не_активен 1690 1859
35538 3550 Не_активен Не_активен Активен 1691 1859
35541 3550 Не_активен Не_активен Активен 1691 1859
35544 3550 Не_активен Не_активен Активен 1691 1859
35547 3550 Не_активен Не_активен Активен 1691 1859
35550 3552 Не_активен Не_активен Активен 1691 1861
35553 3552 Не_активен Не_активен Активен 1691 1861
35556 3552 Не_активен Не_активен Активен 1691 1861
35559 3553 Активен Не_активен Не_активен 1692 1861
35562 3553 Активен Не_активен Не_активен 1692 1861
35565 3553 Активен Не_активен Не_активен 1692 1861
35568 3553 Активен Не_активен Не_активен 1692 1861
35571 3553 Активен Не_активен Не_активен 1692 1861
35574 3553 Активен Не_активен Не_активен 1692 1861
35577 3553 Активен Не_активен Не_активен 1692 1861
35580 3556 Не_активен Активен Не_активен 1693 1863
35583 3556 Не_активен Активен Не_активен 1693 1863
35586 3556 Не_активен Активен Не_активен 1693 1863
35589 3556 Не_активен Активен Не_активен 1693 1863
35592 3556 Не_активен Активен Не_активен 1693 1863
35595 3556 Не_активен Активен Не_активен 1693 1863
35598 3556 Не_активен Активен Не_активен 1693 1863
35601 3557 Не_активен Не_активен Активен 1694 1863
35604 3557 Не_активен Не_активен Активен 1694 1863
35607 3557 Не_активен Не_активен Активен 1694 1863
35610 3558 Не_активен Не_активен Активен 1694 1864
