
Время,с. Число_поставленных_задач Состояние_первого_терминала Состояние_второго_терминала Состояние_третьего_терминала Количество_решенных_задач Количество_задач_в_очереди
43089 2067 Активен Не_активен Не_активен 2059 8
43092 2067 Активен Не_активен Не_активен 2059 8
43095 2067 Активен Не_активен Не_активен 2059 8
43098 2067 Активен Не_активен Не_активен 2059 8
43101 2067 Активен Не_активен Не_активен 2059 8
43104 2068 Не_активен Активен Не_активен 2060 8
43107 2068 Не_активен Активен Не_активен 2060 8
43110 2068 Не_активен Активен Не_активен 2060 8
43113 2068 Не_активен Активен Не_активен 2060 8
43116 2068 Не_активен Активен Не_активен 2060 8
43119 2068 Не_активен Активен Не_активен 2060 8
43122 2068 Не_активен Активен Не_активен 2060 8
43125 2069 Не_активен Не_активен Активен 2061 8
43128 2069 Не_активен Не_активен Активен 2061 8
43131 2069 Не_активен Не_активен Активен 2061 8
43134 2069 Не_активен Не_активен Активен 2061 8
43137 2069 Не_активен Не_активен Активен 2061 8
43140 2069 Не_активен Не_активен Активен 2061 8
43143 2069 Не_активен Не_активен Активен 2061 8
43146 2070 Активен Не_активен Не_активен 2062 8
43149 2070 Активен Не_активен Не_активен 2062 8
43152 2070 Активен Не_активен Не_активен 2062 8
43155 2070 Активен Не_активен Не_активен 2062 8
43158 2070 Активен Не_активен Не_активен 2062 8
43161 2070 Активен Не_активен Не_активен 2062 8
43164 2070 Активен Не_активен Не_активен 2062 8
43167 2071 Не_активен Активен Не_активен 2063 8
43170 2071 Не_активен Активен Не_активен 2063 8
43173 2071 Не_активен Активен Не_активен 2063 8
43176 2071 Не_активен Активен Не_активен 2063 8
43179 2071 Не_активен Активен Не_активен 2063 8
43182 2071 Не_активен Активен Не_активен 2063 8
43185 2071 Не_активен Активен Не_активен 2063 8
43188 2072 Не_активен Не_активен Активен 2064 8
43191 2072 Не_активен Не_активен Активен 2064 8
43194 2072 Не_активен Не_активен Активен 2064 8
43197 2072 Не_активен Не_активен Активен 2064 8
43200 2072 Не_активен Не_активен Активен 2064 8
43203 2072 Не_активен Не_активен Активен 2064 8
43206 2072 Не_активен Не_активен Активен 2064 8
43209 2073 Активен Не_активен Не_активен 2065 8
43212 2073 Активен Не_активен Не_активен 2065 8
43215 2073 Активен Не_активен Не_активен 2065 8
43218 2073 Активен Не_активен Не_активен 2065 8
43221 2073 Активен Не_активен Не_активен 2065 8
43224 2073 Активен Не_активен Не_активен 2065 8
43227 2073 Активен Не_активен Не_активен 2065 8
43230 2074 Не_активен Активен Не_активен 2066 8
43233 2074 Не_активен Активен Не_активен 2066 8
43236 2074 Не_активен Активен Не_активен 2066 8
43239 2074 Не_активен Активен Не_активен 2066 8
43242 2074 Не_активен Активен Не_активен 2066 8
43245 2074 Не_активен Активен Не_активен 2066 8
43248 2074 Не_активен Активен Не_активен 2066 8
43251 2075 Не_активен Не_активен Активен 2067 8
43254 2075 Не_активен Не_активен Активен 2067 8
43257 2075 Не_активен Не_активен Активен 2067 8
43260 2075 Не_активен Не_активен Активен 2067 8
43263 2075 Не_активен Не_активен Активен 2067 8
43266 2075 Не_активен Не_активен Активен 2067 8
